0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,TOT_POP,Total Population
0.0034057436646132886,0.0034870987032124723,0.0025149752131081848,0.0023338147450482176,0.002618378871645364,0.0030819555141735496,0.0037079576655936826,0.0038845533113022333,0.00320538909550207,0.00201050980085074,0.0018961945227431614,0.0030192678589629537,0.0034962354026866313,0.005503834540444641,0.002869692827275651,0.0010420297582389927,0.006846656329502432,0.0024729666507733814,0.0024703299001411615,0.0025268003452459877,0.0032353034076570922,0.0031167607444974373,0.004513251550093362,0.0022431167758938486,0.0036210771109520413,0.0025789261160565264,0.0028222013170272815,0.0036538070581020867,0.0028760050006713792,0.004393045503123615,0.004531238902492562,0.005299195230724292,0.00604974335818351,0.004348310028939731,0.0043572801487195235,0.0030192678589629537,31073
0.08580653224117797,0.09122705362352407,0.0749508854112813,0.0726665348277738,0.07926095793409536,0.08874194193059819,0.09432271358220655,0.0990334029665132,0.09285243140832222,0.10006935685500223,0.09493422375733818,0.08420017752831895,0.06036842256595063,0.07562477629199973,0.1026271175083092,0.08613530956182856,0.054079217687195515,0.08288546262796805,0.08366404493647722,0.06698939661175254,0.08420221645229646,0.08420374839201127,0.08419454295790951,0.08420065473859523,0.08420099231417079,0.08420133558287873,0.06538099717779869,0.09317819002685088,0.08290569475011611,0.0768379803807422,0.07476973193427082,0.08869712017259185,0.08483463420477898,0.06684804751324129,0.08058865340696408,0.08420017752831895,847834
0.0013747120843068464,0.0014550425739162434,0.0011515195498220058,0.0011865500358561839,0.0013962218311319692,0.0016837814101037603,0.001891935857557638,0.002323046719438836,0.0017598764998947444,0.0016690391558599551,0.0009257515346725873,0.0014809859649713075,0.0014924208298133653,0.002727207905302418,0.0015149789142632501,0.0008220508009025108,0.0014540628958489307,0.001386979563856839,0.0014016099623568776,0.0010882753962198066,0.0017433925474855834,0.002349250091788976,0.0022477148096701842,0.0012387699432661943,0.001249431915831937,0.001211450200528769,0.0,0.001896335861410843,0.0014928244508931113,0.0019442006759868276,0.0019915333615205056,0.002435697807871973,0.0028037081747560293,0.0018082081308462246,0.001825347089328449,0.0014809859649713075,4384
0.01005915151876304,0.007546368890011532,0.010812595170553982,0.00582887711216893,0.004657529376211046,0.004829290292644118,0.005712285752313161,0.006722862273022615,0.006407971370430146,0.00719871018622875,0.007782697384592302,0.007083617421524864,0.0039391694746541755,0.0092886032643189,0.00834383152853722,0.003265700136993159,0.008449035060018237,0.004838658492494949,0.004809341833533748,0.005437207343565623,0.011944513032117646,0.007814616549483854,0.018348737787057198,0.005536755820865666,0.007841411321398551,0.006889555327086878,0.008466603951081845,0.006261685461536155,0.006608950352913148,0.009507259472938803,0.010205535967006707,0.009512791438487706,0.011832247481961352,0.007368290623779302,0.0067125667155949415,0.007083617421524864,13120
0.005377185076304383,0.005785468781145618,0.0050299504262163695,0.005760294253755245,0.006213742674464769,0.008107265834551439,0.011754846914882605,0.011472008160356597,0.009237246509016911,0.00930626365113502,0.004845830447010302,0.007013556078266833,0.0025097315422457785,0.010516305709910643,0.008275146528001143,0.009086646450646413,0.00524782582469636,0.008053398323826242,0.00819256646363779,0.005212046916761526,0.016348576938120127,0.01100583689435578,0.008393012597225495,0.01653593209040863,0.005211532202958817,0.014182632294084927,0.0028222013170272815,0.010968086678212802,0.007385552546523814,0.007923816805831907,0.00813821184328377,0.010096990912708178,0.009871725167485279,0.0061134655852419974,0.007604210915912064,0.007013556078266833,70926
0.033801695505825353,0.03001196798744935,0.030983133096521488,0.03026501615026438,0.02571714693734853,0.027553065148328202,0.028804945258083123,0.024067113343720088,0.01700091221668655,0.02604965167756893,0.07761309331894695,0.028840930074227424,0.008121370781686217,0.03229019807732902,0.037207725778206635,0.03109969731079169,0.019213642218208784,0.029583316216738726,0.029327406937836566,0.03480813412890017,0.048184260547324935,0.06762722692326666,0.09050965663698751,0.015077493349097307,0.0602722282814689,0.022268978213668085,0.03433678269049859,0.02420744381257936,0.02780395013627802,0.028439061264564563,0.029062658940140075,0.02594857664628102,0.027765234940147626,0.02045417315955494,0.02231634022114459,0.028840930074227424,3891
0.0009898589119993909,0.0009611512509895984,0.0006191103435741292,0.0007663967964480739,0.0007977352318987432,0.0009555976352021341,0.0011771607159582176,0.001226149471463205,0.0014932285453652377,0.0012405927773784786,0.000517143960748135,0.0009125786829457035,0.0003101223100483736,0.0013498373064815487,0.0014608126943282942,0.0008188360771000987,0.0007344827219149064,0.0009210837053069491,0.0009390357871072306,0.0005545617919434264,0.0012741554788841107,0.0019564531766243227,0.004878613702593466,0.0007469631912278525,0.0015582468716466983,0.0008748331937323343,0.0018814675446848542,0.0013158815628829194,0.0008890250876109085,0.0010961760693711932,0.0012379157826397208,0.0011637989525809427,0.0011081213081821281,0.0007696960278224637,0.0008916442003171226,0.0009125786829457035,138815
0.0012042179907684897,0.0012799209773883317,0.0006948935599037425,0.0008116748000609923,0.0009992059682742847,0.001216702437769384,0.0018741897161110316,0.002066288924132438,0.0014848080836432531,0.0015749319715525028,0.0008012539144924807,0.0011736264562715291,0.00043608810485830905,0.00232338628432572,0.0014206068403559559,0.00070218752769829,0.0011375611625406715,0.0010310841900878465,0.0010335928922465625,0.0009798648203511668,0.0011835410343122538,0.002076369431795625,0.0033271195997003795,0.00045558272145927346,0.0016096181102876173,0.0006253960933515659,0.0,0.0018702293044435582,0.0011493661938294483,0.0012866340547914258,0.0013542236189755283,0.0018560983295115034,0.001806168618741764,0.001245374473393509,0.0013627015136922062,0.0011736264562715291,1253507
0.0015427232541528968,0.0015502699858530801,0.001270332219491315,0.0013323718416095533,0.0013858520138185222,0.0016186966352702817,0.0018653166453877286,0.0024365790779076507,0.002276331485509789,0.001529626284010728,0.0008523298612330372,0.001564901246161717,0.001550611550241868,0.003403538522252901,0.001416697937886423,0.0006957580800934658,0.002275122325081343,0.001331492593657625,0.0013323770063261358,0.0013134358230239044,0.0020421696782873112,0.0012892973477220092,0.005864122568054617,0.001489292693942424,0.0015672088857440953,0.0016956127401550759,0.0,0.002205170875747231,0.0015567412872572943,0.0022830629675647963,0.002307566539760835,0.0029669973297024033,0.0034119078116792764,0.0021221769061789894,0.002149198992273819,0.001564901246161717,17164
0.0014020242449222142,0.0020231789976749986,0.0022073467332617033,0.001105315970550654,0.0013162260975710925,0.0017925112692373365,0.0024854456992719153,0.002810362535020366,0.0023521156410076485,0.00043403967323972026,0.0008331763812053285,0.0018159543928363267,0.0015136433278519958,0.002571891897234457,0.00208176977234552,0.0011527081062934648,0.0035702247091341974,0.0015217058213230002,0.0015090333690594448,0.0017804352267657372,0.0024239913164744837,0.00099307058144688,0.004139615278664764,0.0015006508104898838,0.0018071818848048888,0.0015860461181027325,0.0,0.002681198946406016,0.0019241999374221327,0.0030685283818891133,0.0033476636663376043,0.003261397064742642,0.003414211598182773,0.003177490013902831,0.00291887299537775,0.0018159543928363267,19358
0.001930886991383427,0.002048196368607557,0.0013936405036886518,0.001417601024880929,0.001676206898595038,0.002132483504838096,0.0025948802381926543,0.0029955076119079723,0.0024391270788014876,0.002625912056626516,0.0007437934744093545,0.0019198589273291685,0.0015437655831326326,0.004292369677514549,0.0019416076980808405,0.0007623487874291441,0.0021140328778594263,0.0016737595887811967,0.001687732001882156,0.0013884892986252705,0.0025473414989209344,0.0012119511327879954,0.004176863708412862,0.0013330363664944436,0.0024847901732028754,0.0016813073396855218,0.0,0.00258288276378454,0.0018917362478063323,0.0027178493539894515,0.002659350077530613,0.0033418969922927072,0.004238967166434752,0.0022901869531798,0.002258551582878749,0.0019198589273291685,2387
0.0008607468799994703,0.001202447828693956,0.00121638484515498,0.0006252359616548579,0.0006288553499368923,0.0007970970659017802,0.001004628785227323,0.0009868581928443175,0.0014342853133113467,0.0012528980258466151,0.00041499206726702185,0.0009217816560007837,0.00015061127640318366,0.0009488396129242686,0.0010565204960508916,0.00084547236003437,0.0008352523320713477,0.0011029252146615655,0.0011291711324305953,0.000567070704543654,0.0012869480959798606,0.0019760447317628068,0.004927495881790427,0.0007545065830418942,0.001573890703784559,0.0008836464857335237,0.0,0.001075367963588574,0.000938920641689668,0.001008940751231634,0.001260796012738568,0.0010579990478008568,0.0009629827584618078,0.0006541891205094064,0.0008117326917981352,0.0009217816560007837,5741
0.017162796202450977,0.01768566722538795,0.012368720027898501,0.015006994785705201,0.015287332823730883,0.014979452353733453,0.01599321703038041,0.015924223264002904,0.011917760157181953,0.01585097784775611,0.015989963576465482,0.015259419935618771,0.004916088981142099,0.01710947025239557,0.017714587577284585,0.01568785215577082,0.007705326951258023,0.0145920997067757,0.014773986053746012,0.010878584324664656,0.017928277054855713,0.024122341575477192,0.023174661152750534,0.012772087156165544,0.012877954150552358,0.012485206244723965,0.0,0.014478029943665384,0.01453362751920442,0.015255059040237724,0.01639892825188845,0.015290386238652386,0.016361491747836743,0.012744612127805241,0.012617606608261169,0.015259419935618771,143723
0.0006588024196919023,0.0006092940340026421,0.0004521303753902354,0.0004880702448274875,0.00041923689995792814,0.0005719803153012774,0.000731535386298993,0.0008209262843129721,0.0009290576099922812,0.0007865570753780369,0.0003160324204571936,0.0005750373808932425,0.00019921764287875656,0.0008930670463907737,0.0009213841535327542,0.00035270112575035097,0.0005606196621379479,0.0005634361114264026,0.0005742863491399592,0.0003419102777395561,0.0008383820772254691,0.0008286628025462277,0.0030559489733719873,0.0004191658043837381,0.0009257655454546125,0.0005071128540749105,0.0,0.0008692928011446892,0.0005568091199472698,0.0007236013241695701,0.000858008628706776,0.0008325992506606745,0.0008454896467834533,0.0005806847249465517,0.0006140568549353769,0.0005750373808932425,1123678
0.0047672134892278355,0.004906632750643794,0.0033505172846745143,0.0033578966502933417,0.003325007851433109,0.004001565097408936,0.0049275119416743495,0.004962237390921603,0.005361027296330082,0.004873297890488883,0.0013407436019396092,0.00410977068764021,0.003987775841129749,0.005605495927543671,0.004751550159036488,0.0021148290157296436,0.0049029382857102306,0.004169505101004781,0.00421116092434778,0.00331903147659374,0.0036391243245985994,0.0041843266371754595,0.0082542874520325,0.002748264716362398,0.0035820439403134014,0.0032664254793312083,0.0018814675446848542,0.005028567238826116,0.003888190000248846,0.005563597501107818,0.005874022406418667,0.006373294264035162,0.0060935153017499565,0.005049751975168115,0.004954513528177219,0.00410977068764021,98112
0.005190138158150652,0.004870317212193305,0.003475752260812435,0.0031814456068018217,0.003004284215952927,0.0032527073352072644,0.0031045888564090684,0.0028208424450328717,0.002784366009402849,0.004525115291788205,0.0018163883559610418,0.0036141955364591117,0.004293105974201657,0.003290581425476202,0.0038726055180300914,0.0016927817050986897,0.0033637179728276873,0.003972477684016696,0.004062075207821404,0.0021431936921723392,0.0052370019620121095,0.005167971930684205,0.01904352511501166,0.0026440958401628177,0.005786289815778031,0.0031860515642201984,0.0037629350893697085,0.0030705754662797716,0.0032192106220181875,0.004453866940073507,0.0053759007303083445,0.003815696565873091,0.004225144447413769,0.003442105837929108,0.003251136636061961,0.0036141955364591117,20628
0.0003658174239997749,0.0003050505229841043,0.00020744049893614496,0.0002197314881215155,0.00021258125492566325,0.00023660229910052837,0.00024548829001138717,0.0002759709636626587,0.00021331836362360537,0.0003355976854946291,0.00016280458023552397,0.00024927192608330376,0.00023960884882324673,0.0003812302016213579,0.00020158768450019655,0.00013226292215638163,0.00025902047681057084,0.0003187093691793438,0.00032778434934908765,0.00013342840106909506,0.0003668967728119223,0.0003635349810811205,0.0013422507147729647,0.00018067695048718153,0.0004047689999943759,0.0002199590954507648,0.0,0.00023773630599995335,0.00022358260941621316,0.0003054973890225995,0.0003403434227203545,0.00031049972055025146,0.0003432641890210751,0.00024151444256366526,0.00023552865668754184,0.00024927192608330376,12214
0.0002789150947690591,0.00030343649905297145,0.00018303573435542202,0.0001897681033776725,0.0002473942130493781,0.000317001138600708,0.00046139967761176377,0.0004820758605752772,0.0007381938109606344,0.0004137639797410864,0.0001532278402216696,0.00029736488204856206,0.0001697799843090434,0.00041935322178349366,0.00047967817447553687,0.000241104285180904,0.00029592202419180286,0.00032318726501998215,0.00032982661943849005,0.00018763368900341493,0.0004365024404998895,0.0004322020897543236,0.0015952450482500584,0.00021588520778035588,0.0004816840428910222,0.0002623517828036806,0.0,0.0005260193499578407,0.00029798382802985696,0.000383348828318461,0.00039516064066550966,0.0005174995342504192,0.0004930103117483897,0.0003349700312078662,0.00036170472277015353,0.00029736488204856206,37640
0.007872523387072079,0.007906296226654152,0.006128164832348901,0.0064148277471596385,0.007721069691097956,0.009149387935120433,0.01130922158522338,0.01352781717447653,0.011434987018454846,0.011311739486703342,0.0045776817266223796,0.008323742779871812,0.004308851698552899,0.014978817014445093,0.011202356063042778,0.0061088937170978765,0.008834372372095334,0.006996420214312095,0.006935957677628483,0.0082308644909498,0.011148114204484205,0.015395640217571442,0.028456977800548976,0.00795778519047008,0.014896228758939716,0.008697755912861288,0.01693320790216369,0.012415611943249902,0.008399379678260835,0.012918125657088737,0.013032197727135143,0.015633085930222664,0.01941631265147396,0.010724291312620494,0.01005202659791473,0.008323742779871812,223683
0.020317764574141344,0.02046905149462651,0.015274813704945113,0.016079683959534782,0.01751610284488531,0.02215256024361614,0.024136724160878635,0.023976287456945036,0.022159848431689007,0.022923699069555416,0.015632431949281586,0.01944459562829093,0.009133204720431241,0.029654767813157665,0.025012508487902502,0.01508072860337243,0.017091093598645996,0.019385395167493748,0.01959966604799498,0.015010695120273193,0.026107587543786247,0.030758279830087932,0.04902331634655554,0.018056427203225377,0.028524135882043868,0.02070622435010826,0.015522107243650048,0.023348149267294484,0.01909231271198505,0.024456473573085644,0.028391028852446827,0.023781978596219264,0.02345715417860796,0.016796804448906046,0.01932596745498669,0.01944459562829093,29722
0.0031980057156903397,0.00355730874421675,0.0024167139241384316,0.002583509617913576,0.0030124319295563497,0.0038009508502751554,0.004514421204667236,0.0051631023328279685,0.00443758332748579,0.004268942391860638,0.0021771122298162226,0.003367397527863733,0.0027411252305379425,0.0068120189174897825,0.0031232130731567846,0.002045482830849041,0.003443907873867672,0.0031944919544866666,0.0032476178961677207,0.0021098365919050657,0.007349675506455812,0.0029652460053526354,0.006304259561137539,0.0031559235008498695,0.003218928154742068,0.003383630540971562,0.003292568203198495,0.004851375926643908,0.0033460337518791358,0.004421544690722993,0.004460214854894057,0.005979994618004843,0.007134826801330667,0.003994438867444273,0.0040460458523824145,0.003367397527863733,33543
0.0024564391729215655,0.0025404736676030693,0.0020390823037840875,0.0019849077760310235,0.0023280239868688486,0.0025260549667723083,0.003025717116646374,0.003369291069020687,0.002871377447196688,0.003002200961487369,0.0015673931156008286,0.0024444283914687452,0.003145037289982844,0.004658774260183965,0.002326913798649083,0.0007692374812914556,0.0032466265244064704,0.002041725812207562,0.0020541152559209494,0.0017887745018325557,0.0028751034826219406,0.0038717104912597013,0.0037110094086093004,0.0020452249536732736,0.002062544037416774,0.001999755671484163,0.0,0.003153894265111531,0.0024186080353063464,0.003562398449922235,0.003289033076709308,0.004326296106333504,0.0052802786660154635,0.0030630331693835286,0.003091313619023986,0.0024444283914687452,24880
0.0009402004381532676,0.0008659238390527616,0.0005324092062478767,0.0005346799544290211,0.0005051582434122032,0.0006378307933680911,0.0006792828587062077,0.000773766689256695,0.0007410006315346292,0.0004379549795704909,0.0006256803475718176,0.0006648900640546716,0.00030533013307190867,0.0007441048750165023,0.0009375781780493906,0.0004128623854812051,0.0009885356827318498,0.00044603736395227656,0.0004478698306059497,0.0004086244782741036,0.0008136616012735003,0.0012339590732816964,0.0038977965067005086,0.0003776497692083048,0.0009609652615029103,0.0004842158270488698,0.0,0.0007282063017895767,0.0005941992060417325,0.0007437592861301057,0.0007784044948212029,0.0010165990850608234,0.0010344001400702193,0.000743444457978587,0.0008075268229287148,0.0006648900640546716,9288
0.0007167373058457127,0.0007464860681489324,0.00047011283350234707,0.0005160360705884077,0.0006495949845637863,0.0008675417633686041,0.0011830760964404198,0.0015684931985384019,0.0013949898252754193,0.0010550352237737402,0.0005969501275302545,0.0007787892251987299,0.0006147678464093587,0.0018404946956053333,0.0008588417140202279,0.0003343312754508535,0.0013568415114022232,0.0005757016522072814,0.0005777582082919433,0.0005337136042763802,0.0008686010010138926,0.0002680504311586133,0.002518784597797859,0.00040732564812354024,0.0011381377355464304,0.0006321948796172838,0.0,0.0014758536566398972,0.0007887287080196807,0.001088182394800636,0.0009991033809830013,0.0017985983812614569,0.0018614594948256954,0.001055313107723842,0.0011061435126575624,0.0007787892251987299,7925
0.0001315949556922267,0.0001145956991104307,8.156329215136349e-05,9.921209615183579e-05,9.555045953104723e-05,9.954142033355564e-05,0.00018436269169529876,0.00022357141360012856,0.00017402287558767807,0.00017087515486434863,2.8730220041563052e-05,0.000116768905430051,2.1222498038630425e-05,0.00021108857460145556,0.0001423957328186984,5.83242747009044e-05,0.00014689654438298128,0.00014368204914743784,0.00014663499241909342,8.339275066818441e-05,0.00014629357201986233,0.00022594730644134628,0.0007139843786085487,6.368614392434884e-05,0.00017264542027265625,8.414209978977283e-05,0.0,0.00015719480046258598,0.00011355975472608793,0.0001320694059483365,0.0001491981671029005,0.00017249984475013974,0.00015896126874130322,0.00010500627937550666,0.00012197019721319129,0.000116768905430051,1086
0.0007183925883072502,0.0007351879006310026,0.0004900219835550421,0.0005047165696851782,0.0005318234879324955,0.0007098068973015852,0.0008557583764252371,0.0013169753582382574,0.0011507964353378712,0.0008778676123063672,0.0004405300406373001,0.0006871553214459949,0.000645574698400919,0.0012594716290601896,0.0008666595189592937,0.0002654443368277381,0.0007983507846901157,0.0006152239502790021,0.0006151317509280075,0.0006171063549445647,0.0006094845385966558,0.0007029928077824653,0.0013823051135667505,0.0004575465625082794,0.0005987293091055528,0.0005457135043110017,0.0,0.0010875880540838988,0.0006756742247273018,0.0009536801313743037,0.0009728864506614054,0.001239698884271004,0.0010827796566436594,0.000963957644667151,0.0009379087578807469,0.0006871553214459949,7293
0.009385451556917302,0.010276490369522709,0.008026598624470402,0.006865610224305899,0.008821011027560013,0.010675434479157173,0.012397651593948567,0.014687593882527196,0.010868009262507895,0.010354167424092,0.005653468854845352,0.009653918734779223,0.007288216584492241,0.016278529609231984,0.011807677531181872,0.005311642214099687,0.012987215742767828,0.009338554430089435,0.009408942528885867,0.007901463125810472,0.011258223183077109,0.019718446179430915,0.01146922717034261,0.008312537286340854,0.009738518252979287,0.009374427365970436,0.026810912511759172,0.013142151869062842,0.009607862629834232,0.013219452433291916,0.013273393486093825,0.016164385452053093,0.018126192209515557,0.01160844418496226,0.011898403031590283,0.009653918734779223,31177
0.01002687351076306,0.01246107176031099,0.014463034167312644,0.008410389171099583,0.008135121682399162,0.009060566360053568,0.009670661191653399,0.009645010514843047,0.009077257736299207,0.012602392252168103,0.006678180036327767,0.010296939368240639,0.0031956974465911876,0.011021082736131515,0.01216617972910189,0.008842327441663096,0.009138100492848552,0.010802826369978162,0.010833630143252993,0.010173915581518499,0.01029550144521781,0.01006632991164077,0.01665157420200702,0.01379994427424217,0.012737434922728327,0.01163430452695015,0.007525870178739417,0.009365032988689752,0.010328127058586349,0.010905457420649746,0.012395364656050558,0.010639790424188618,0.012408194107835639,0.0073283882376166095,0.008630442920050638,0.010296939368240639,104473
0.002469681432613865,0.002750296778650337,0.0022330359591361485,0.002243258737822381,0.0026480069211123557,0.00353601753154123,0.003663592311977167,0.00392996625468976,0.0030229457581924077,0.00256955961193721,0.0015227016622028418,0.0028144274909627795,0.002257115355914984,0.005320279258182506,0.0032566741717594077,0.0015926660209664286,0.0024738229648264384,0.0026224894336259997,0.002654338435196319,0.001972238553302561,0.003802437642158929,0.0034761939910997494,0.003491151742196514,0.0024823225904204503,0.0032090964291521433,0.0026142513750795895,0.0,0.003518275145335758,0.002874362868511825,0.0040319399431754,0.00418040870764357,0.004188296230533392,0.00454767455790337,0.0033707015679537633,0.003314224669103267,0.0028144274909627795,21140
0.001399541321229908,0.001403393808119993,0.0008130639989261904,0.0008130065060496075,0.0008999520025598634,0.0008713702795352794,0.000874490414618877,0.0008838057443880083,0.000642761911444811,0.0013141446034493848,0.00047564475402143275,0.0009756141005380275,0.001042640790736585,0.0013590150705946554,0.0009755503734677101,0.00042985449700824025,0.0007380309476246403,0.0008735790711714818,0.000890429758979453,0.000529543966742971,0.0008648232488657104,0.0009964003916383384,0.001961477300960032,0.0006506087946450507,0.0008501637251762951,0.0007750157108272166,0.0,0.000819856980504512,0.0008473401943299197,0.0011017368864637547,0.0012126521952389102,0.0011292989836309147,0.0011518932517485738,0.0009072542538043774,0.0008790265937088615,0.0009756141005380275,26160
0.0017496335618450772,0.0018286891139734928,0.001567042778341157,0.001604705716281371,0.0016991686369319562,0.0019992511422377984,0.002514036704935892,0.002530898268020205,0.002562627184057259,0.0025399151497185178,0.0006416415809282415,0.0018815626846160926,0.0009789732966206939,0.004499222360986878,0.002070601479575426,0.0009313514101845205,0.0015378010225986494,0.0018151053444465622,0.0018337543132744287,0.001434355311492772,0.0024966293220956394,0.0011877894952807351,0.0040936271492861345,0.001306403215422215,0.002435293557125256,0.0016477732111418592,0.0018814675446848542,0.0025906591850088376,0.0018948941942670133,0.002413047067103422,0.0024839349801061166,0.002957797337982396,0.0036123372374835283,0.00204972257340989,0.002031434663930048,0.0018815626846160926,54435
0.0014334746116914255,0.0015873925362691352,0.0010994988674262543,0.0012251695095260259,0.001418442868232213,0.0017863856433706562,0.0021177062126283516,0.0023247933711075864,0.0020658199424601785,0.0021364987652801822,0.0006607950609559502,0.001551740005125957,0.0006948656615874154,0.0029615938811140673,0.002077860869875987,0.00111596840569447,0.0012113642573031355,0.001476148098422593,0.0014698217833429184,0.00160531045036255,0.00155341157545348,0.0015201306855997005,0.002508717427805281,0.002082595995791324,0.0019220270274613092,0.001755312624061797,0.0,0.002204059958429474,0.0015553517908145948,0.0019945955808881666,0.002033480450035059,0.0022171980045217962,0.0025433802998608515,0.0014396360902381963,0.0016234653835962704,0.001551740005125957,16176
0.006239587238765391,0.00652065668177662,0.004518092600668049,0.005499279879986657,0.0064448414603073025,0.006064369608013543,0.005533838441100065,0.005400646959778105,0.004325310504525998,0.007334906913591987,0.0029911351309938423,0.005714452527007758,0.001901125066234732,0.008990678921570357,0.005290420285193524,0.0056524029371553645,0.001933073366663,0.005515404837801852,0.005585404467506666,0.004086244782741036,0.007581297877106309,0.005465041635547899,0.0104510240806881,0.006838689850215116,0.006881166173822376,0.007500036978911903,0.003292568203198495,0.004825269369676624,0.0054867424986455565,0.006717814598882623,0.007601956450342035,0.0060627945434849105,0.007238497193988039,0.004327308773064629,0.004390927099674887,0.005714452527007758,86
0.005123099218458386,0.005294805506081238,0.0038007209681241664,0.003708801178293459,0.004386432723588076,0.004983962345777797,0.005836508742439405,0.005587538688334463,0.004737913128903235,0.0064248778564257175,0.0018642720560303136,0.004694901651884185,0.003409976217110263,0.009011858377215987,0.005115636503341552,0.0020578824798012014,0.0029975410795831546,0.004607560128893311,0.004691502849375228,0.002893728448185999,0.006222074226100784,0.00296276457003126,0.010208395975305994,0.003262941932729757,0.006071440312046726,0.004111275223489019,0.0,0.005522369986569011,0.004527232046032248,0.005487483817153383,0.006119031537060491,0.0062582943675350685,0.008054037616226029,0.004608725601790987,0.004500279690279816,0.004694901651884185,15794
0.0005197586929227571,0.0005431190528261962,0.00035322685577362145,0.0003475752630285791,0.0004525684556082935,0.000565854689434597,0.0006812546522002752,0.0006777008474753897,0.0010665918181180269,0.0006988821800425651,0.0002521874870314979,0.0005095280458129937,0.00018963328892582668,0.001046265108894171,0.0007114202494549872,0.00034581243188803947,0.00031224386245657856,0.0005529227907570778,0.0005687722198985727,0.00022933006433750714,0.000793157107023285,0.0007685080247077343,0.0029151339869997145,0.0004151349167821383,0.0010338878416913564,0.0004069548202514322,0.0,0.0008259670257521744,0.0005013555800977118,0.0006248968207766028,0.0006744901164556045,0.0007658993106906204,0.0006496677939861957,0.00047777857115855523,0.0005257336086775487,0.0005095280458129937,5411
0.007852659997533628,0.007866752640341397,0.004859759304798169,0.005842860025049391,0.00689963201962562,0.007001590365615636,0.006864799049595536,0.006815434811466419,0.005731527612097397,0.008707361614896063,0.0034763566250291295,0.006621291721381476,0.0018449881359389997,0.006360896512237842,0.005636078946427933,0.009389289734330633,0.0025440778338791685,0.006990190098359903,0.007134262103309457,0.004048718044940353,0.00877301463991575,0.00417815112569624,0.014395388754497059,0.004602651365449949,0.008561235204704053,0.005798119883635234,0.0037629350893697085,0.006238911656522141,0.006213954409611171,0.006263217801565717,0.006870742430099705,0.006373294264035162,0.007494217495876222,0.004914293874773711,0.0049755428725243205,0.006621291721381476,63013
0.008408007263379442,0.010699364639479509,0.008079261537513014,0.0076553118755547395,0.009894287119501776,0.013673162637663869,0.013653684049669478,0.01418979815693316,0.01415198933408182,0.01323597271590817,0.005784350968368028,0.010458832528650439,0.004557360304618153,0.016758597270532954,0.011697111432757942,0.011026502642273343,0.004971773864479067,0.010775764303810826,0.010871003685889056,0.00883129229576073,0.016629544715567168,0.010926704140802686,0.01060172842903618,0.014686219905363321,0.008273982204577295,0.012383742290932349,0.009407337723424272,0.013637620992782372,0.010721354551870343,0.010939517425341685,0.012947826878645643,0.013282488045760758,0.013437986674898863,0.009039990591437367,0.010115114630956037,0.010458832528650439,236068
0.0014996859101529232,0.0013791834491530006,0.0011463817046471168,0.0011965378307707982,0.0012436373763769636,0.0013820943361697532,0.0016809539536924297,0.0018828904989135827,0.00211353589221809,0.0018481644204927134,0.0010502491548526939,0.0013942998961944222,0.0004956480187086589,0.0023085606653737785,0.002087353918730567,0.0008992041721604001,0.0009069264914079715,0.0017126978134823993,0.0017212252313483557,0.0015385962498280024,0.00184153563222837,0.0022589268889472167,0.003484122170347575,0.0014137506378298058,0.0022738627868155283,0.001571650330281153,0.0,0.0019446607647332632,0.0013724435318119524,0.0016828422726364355,0.0019352861291941725,0.0017249984475013972,0.0015251066653151118,0.0011067661846178402,0.0013416721693451043,0.0013942998961944222,5446
0.0005826594264611799,0.0005834696511045169,0.0003230420153711483,0.0005233604535257915,0.0004807151026019353,0.0007320122910683015,0.001316172157289967,0.001535306816832133,0.0013781489018314505,0.0009441481551915565,0.0005139517140768502,0.0006920041997223275,0.00027589247450219553,0.001140866677444656,0.001128555984417998,0.0006163084775481394,0.0007188705287920775,0.0006459851477929522,0.0006361671328488523,0.0008464364192820717,0.0008950591539588642,0.0009626263681220735,0.001109003178965941,0.0007516308246613916,0.0008530071272047226,0.0006860360948365506,0.0,0.001443081595766072,0.0007167275287161544,0.0008372505234987966,0.0008203515833357564,0.0013109988201010618,0.0012693863634269285,0.000806448225603891,0.0009294970201419061,0.0006920041997223275,151716
