TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Two or more races pop,POP_ESTIMATE_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,diabetes_number,CKD_number,Total Population
33147.0,5408.0,5086.0,4205.0,3927.0,3533.0,3962.0,3589.0,2177.0,1260.0,31725.0,351.0,33147.0,5465.0,6886.0,5237.0,2808.0,3752.0,16531.0,16084.0,447.0,17.10380718,4.185553741,0.653837981,13.03217976,16.45987584,43.12358683,5.0,6611.0,23435.0,10587.0,7499.0,2001.0,2702.0,3091.0,779.0,58537
5858.0,353.0,416.0,1140.0,1098.0,1007.0,744.0,555.0,357.0,188.0,4828.0,128.0,5858.0,590.0,1615.0,1297.0,372.0,1341.0,1533.0,1466.0,67.0,2.977564645,2.311083854,0.091538257,2.574384907,2.80065925,7.496880379,0.0,1074.0,5171.0,2178.0,1650.0,374.0,377.0,577.0,168.0,47791
12097.0,1202.0,1520.0,997.0,1249.0,1476.0,1882.0,2216.0,1177.0,378.0,11495.0,260.0,12097.0,441.0,2435.0,2764.0,2909.0,922.0,5630.0,5414.0,216.0,5.73930086,4.452513167,0.637700096,3.917300587,6.684463502,13.11840197,0.0,3437.0,9631.0,3588.0,2793.0,698.0,642.0,1008.0,291.0,4646
44823.0,4445.0,6782.0,8333.0,4873.0,4730.0,5672.0,5234.0,3193.0,1561.0,24221.0,569.0,44823.0,4375.0,10205.0,7611.0,5869.0,9313.0,17286.0,16415.0,871.0,20.51649393,14.17619425,0.617838343,21.21102945,14.53411439,54.48908087,12.0,9287.0,36412.0,17808.0,13108.0,2945.0,3306.0,5419.0,1319.0,62943
8189.0,912.0,1010.0,843.0,838.0,852.0,1264.0,1191.0,864.0,415.0,7811.0,203.0,8189.0,1113.0,2468.0,1311.0,915.0,1829.0,3241.0,3079.0,162.0,4.567376517,0.888880709,0.163072852,5.094021629,3.657109204,14.52284046,0.0,2279.0,6430.0,3388.0,2386.0,757.0,908.0,1029.0,274.0,116567
5506.0,755.0,722.0,522.0,606.0,561.0,671.0,777.0,503.0,389.0,5234.0,121.0,5506.0,377.0,1576.0,1311.0,674.0,766.0,2748.0,2669.0,79.0,3.105216031,1.573410315,0.262865425,2.278797392,3.383210401,7.210833572,0.0,1672.0,4134.0,1962.0,1571.0,382.0,384.0,559.0,148.0,2635121
8037.0,995.0,1082.0,935.0,882.0,882.0,1113.0,1025.0,610.0,513.0,7633.0,167.0,8037.0,396.0,1382.0,2183.0,1449.0,630.0,4444.0,4327.0,117.0,4.832285413,2.400281814,0.412383219,3.711448972,6.206896143,9.548257611,0.0,2056.0,6201.0,2809.0,2232.0,463.0,388.0,653.0,183.0,26845
14740.0,1575.0,1648.0,1401.0,1422.0,1517.0,2057.0,2437.0,1818.0,865.0,12862.0,278.0,14740.0,1772.0,4005.0,3538.0,1365.0,2581.0,5346.0,5071.0,275.0,5.084202775,3.000706749,0.268589702,5.577216378,4.936298694,17.40851572,0.0,5058.0,11786.0,6368.0,4502.0,1376.0,1352.0,2006.0,514.0,64373
11327.0,1391.0,1180.0,1333.0,1740.0,1707.0,1585.0,1315.0,669.0,407.0,9653.0,223.0,11327.0,380.0,1476.0,2021.0,4148.0,669.0,7526.0,7194.0,332.0,10.27974447,3.55458597,0.123081232,15.08647683,3.234574768,34.00652377,0.0,2283.0,8929.0,2931.0,2366.0,488.0,448.0,726.0,222.0,71760
22671.0,2451.0,2606.0,2454.0,2197.0,2556.0,3206.0,3624.0,2351.0,1226.0,12513.0,292.0,22671.0,2767.0,5712.0,5301.0,2788.0,4571.0,9295.0,8832.0,463.0,10.29882709,9.261739355,0.244534372,11.0367969,8.785770666,32.70428897,6.0,6835.0,18084.0,9889.0,7161.0,1887.0,1959.0,3294.0,810.0,748680
484411.0,59619.0,65567.0,60662.0,60326.0,60150.0,64988.0,59420.0,33576.0,20103.0,345146.0,9416.0,484411.0,39031.0,114444.0,101349.0,72259.0,74864.0,232368.0,220886.0,11482.0,249.955421,61.16777607,9.555202889,190.4525667,240.5449939,630.2090633,188.0,104898.0,371217.0,187428.0,151828.0,28767.0,34844.0,54466.0,12591.0,49500
163941.0,19180.0,23398.0,34582.0,20928.0,19365.0,18752.0,15105.0,8719.0,3912.0,115690.0,2764.0,163941.0,9049.0,22855.0,30707.0,32377.0,30075.0,74654.0,71951.0,2703.0,85.09191773,17.94409775,3.387577332,76.63974458,62.65341045,212.7130241,28.0,24513.0,129048.0,55106.0,41424.0,8188.0,9275.0,14475.0,3551.0,1363069
173283.0,22385.0,22888.0,21514.0,23472.0,21046.0,22683.0,20477.0,11805.0,7013.0,148271.0,5358.0,173283.0,8215.0,34749.0,36288.0,37088.0,21030.0,86878.0,84311.0,2567.0,105.5242791,46.8325755,6.478597783,70.16650819,118.6461848,224.3900775,46.0,36851.0,132203.0,58169.0,48519.0,8722.0,8426.0,13153.0,3731.0,1653877
104062.0,14094.0,15540.0,14190.0,13285.0,13481.0,13279.0,10197.0,6563.0,3433.0,94387.0,1759.0,104062.0,20409.0,19304.0,16488.0,10491.0,14567.0,45256.0,43107.0,2149.0,47.63151488,32.91174455,1.434386222,49.24396284,33.74269933,126.5029724,34.0,18625.0,77192.0,34837.0,24470.0,6299.0,7307.0,10829.0,2634.0,212675
36810.0,4825.0,5082.0,4406.0,4293.0,4337.0,4806.0,4450.0,3000.0,1611.0,32690.0,731.0,36810.0,3956.0,8800.0,7090.0,4449.0,5320.0,17354.0,16770.0,584.0,12.69670992,7.493623842,0.670745382,13.92790603,12.32735108,43.47404775,10.0,8258.0,27742.0,13891.0,10625.0,2507.0,2559.0,3857.0,984.0,232324
31529.0,4279.0,4193.0,3753.0,3954.0,3275.0,4168.0,3964.0,2284.0,1659.0,29004.0,687.0,31529.0,1726.0,6837.0,7522.0,5115.0,3654.0,16786.0,16171.0,615.0,16.18260975,10.18155864,0.713608138,18.06496193,19.70007979,52.72271781,5.0,7554.0,23900.0,10360.0,7959.0,1694.0,1465.0,2466.0,722.0,467669
38659.0,5003.0,5955.0,6958.0,4085.0,3820.0,4255.0,4199.0,2862.0,1522.0,21104.0,898.0,38659.0,3123.0,8097.0,7787.0,4129.0,11951.0,16527.0,15566.0,961.0,19.61165396,6.363002787,1.310761982,20.79797651,14.86636375,62.16164261,8.0,8279.0,29596.0,14635.0,10951.0,2724.0,3141.0,4584.0,1165.0,109491
25121.0,3632.0,3669.0,3175.0,3051.0,3282.0,3392.0,2651.0,1632.0,637.0,24340.0,300.0,25121.0,2158.0,7759.0,3854.0,2172.0,3404.0,11729.0,11223.0,506.0,16.49471422,5.543213435,0.590301634,11.10329263,10.68164861,36.29511758,0.0,4489.0,18460.0,9752.0,7476.0,1679.0,2179.0,2594.0,580.0,378174
254261.0,27778.0,33440.0,23184.0,29577.0,34787.0,36219.0,34852.0,23488.0,10936.0,225737.0,5311.0,254261.0,9024.0,35717.0,49075.0,72856.0,16642.0,127595.0,123928.0,3667.0,147.5476786,72.73527555,2.590440636,138.4154801,98.84261966,347.4174831,47.0,57092.0,199096.0,77011.0,52362.0,14980.0,15354.0,20588.0,5862.0,41584
15611.0,1874.0,1942.0,1712.0,1814.0,1777.0,2098.0,2113.0,1362.0,919.0,15163.0,132.0,15611.0,1245.0,4537.0,3558.0,1666.0,2129.0,7256.0,6907.0,349.0,6.080912529,3.053321382,0.229121629,11.82488149,7.41765957,26.20073212,0.0,4190.0,12125.0,5988.0,4341.0,1109.0,1269.0,1515.0,432.0,119833
394855.0,38179.0,41003.0,40088.0,41035.0,43103.0,53588.0,59541.0,49816.0,28502.0,340200.0,7229.0,394855.0,29910.0,84529.0,81838.0,81512.0,40662.0,177777.0,171752.0,6025.0,229.1343881,112.9543549,4.022828658,214.9525267,153.4977939,539.5224997,90.0,120595.0,322734.0,146508.0,90043.0,32766.0,32144.0,43242.0,12242.0,60750
5013.0,614.0,605.0,519.0,551.0,530.0,690.0,707.0,458.0,339.0,4809.0,83.0,5013.0,358.0,1123.0,1249.0,862.0,550.0,2522.0,2441.0,81.0,2.827179071,1.432529225,0.239328801,2.07475687,3.080282191,6.565185016,0.0,1392.0,3896.0,1781.0,1438.0,334.0,335.0,486.0,131.0,99464
25629.0,3800.0,3646.0,3282.0,3354.0,2791.0,3055.0,2843.0,1621.0,1237.0,22932.0,420.0,25629.0,1316.0,5481.0,5540.0,4205.0,3009.0,14818.0,14392.0,426.0,13.15436916,8.276290598,0.58007114,14.68447807,16.01361746,42.85675203,0.0,5263.0,19014.0,8138.0,6712.0,1286.0,1101.0,1858.0,546.0,2339280
35268.0,3924.0,4272.0,3894.0,3907.0,4540.0,4766.0,4881.0,3273.0,1811.0,34211.0,417.0,35268.0,2957.0,9361.0,8724.0,4373.0,5747.0,13459.0,12564.0,895.0,23.15734171,7.782255938,0.828739223,15.58819014,14.99623355,50.95562306,0.0,9521.0,27733.0,15900.0,10677.0,2909.0,3458.0,4030.0,986.0,159800
10340.0,1400.0,1311.0,1391.0,1500.0,1243.0,1433.0,1092.0,666.0,304.0,7520.0,287.0,10340.0,1409.0,2439.0,1866.0,1118.0,2043.0,3845.0,3676.0,169.0,4.732850261,3.270237345,0.142526124,4.893069283,3.352804204,12.56982121,0.0,1972.0,7862.0,3626.0,2705.0,639.0,767.0,1106.0,272.0,475948
50825.0,4866.0,7302.0,10334.0,5356.0,4971.0,6053.0,6156.0,3527.0,2260.0,47613.0,656.0,50825.0,2175.0,8546.0,11161.0,9275.0,6126.0,28804.0,28051.0,753.0,26.08649626,16.4127539,1.150342023,29.12086301,31.75668607,84.9894425,8.0,10914.0,41667.0,16593.0,13292.0,2607.0,2210.0,3709.0,1104.0,325027
29442.0,4109.0,3837.0,3051.0,3385.0,3490.0,4213.0,3784.0,2246.0,1327.0,28305.0,362.0,29442.0,2042.0,7782.0,6322.0,3886.0,2297.0,16424.0,15955.0,469.0,15.40071811,9.318422009,0.673559852,15.45642607,16.59084266,46.57691696,0.0,6978.0,22094.0,10519.0,8374.0,1655.0,1603.0,2224.0,674.0,110817
8664.0,1019.0,1054.0,806.0,897.0,935.0,1231.0,1314.0,891.0,517.0,8161.0,174.0,8664.0,644.0,2957.0,1735.0,786.0,1158.0,3960.0,3819.0,141.0,4.83230555,0.940439915,0.172531834,5.389498522,3.869238509,15.3652326,0.0,2514.0,6769.0,3468.0,2525.0,682.0,770.0,942.0,250.0,226632
92573.0,9899.0,10801.0,10753.0,11622.0,10787.0,12991.0,13647.0,7759.0,4314.0,88060.0,1803.0,92573.0,3181.0,16160.0,23587.0,23173.0,8656.0,49157.0,47346.0,1811.0,40.93398753,35.03467757,1.333595974,68.67093158,55.77950383,188.0277712,20.0,23009.0,73843.0,27702.0,20750.0,5616.0,6049.0,7275.0,2188.0,155239
40959.0,5890.0,5577.0,4788.0,4656.0,4373.0,5422.0,5331.0,2938.0,1984.0,39641.0,481.0,40959.0,2249.0,12548.0,7672.0,4505.0,3066.0,23528.0,22879.0,649.0,21.16024024,7.834790061,0.679762644,27.70207971,18.94225182,79.82655956,5.0,9546.0,30428.0,13722.0,10650.0,2502.0,2798.0,3637.0,918.0,31611
10541.0,1287.0,1287.0,1031.0,1007.0,1109.0,1561.0,1528.0,1149.0,582.0,10065.0,232.0,10541.0,1379.0,3051.0,2227.0,929.0,2468.0,3936.0,3800.0,136.0,5.879193536,1.144180188,0.209909749,6.557098791,4.707484201,18.69401164,0.0,3347.0,8163.0,4336.0,2882.0,953.0,1105.0,1325.0,345.0,18112
3478.0,311.0,332.0,314.0,306.0,355.0,485.0,671.0,469.0,235.0,3288.0,66.0,3478.0,374.0,687.0,876.0,503.0,616.0,1060.0,1007.0,53.0,1.199651103,0.708036504,0.063375508,1.315980906,1.164752161,4.107653846,0.0,1378.0,2893.0,1608.0,1131.0,371.0,335.0,543.0,140.0,34843
25383.0,2750.0,2873.0,2613.0,2822.0,2676.0,3847.0,3886.0,2337.0,1579.0,24460.0,377.0,25383.0,972.0,6279.0,6412.0,4937.0,2703.0,12449.0,11970.0,479.0,11.22387095,9.606313079,0.365664574,18.82918622,15.29442867,51.55616559,6.0,7463.0,20232.0,9756.0,6778.0,1891.0,1991.0,2430.0,696.0,97539
7097.0,820.0,876.0,648.0,749.0,755.0,958.0,1102.0,675.0,514.0,6884.0,83.0,7097.0,451.0,2056.0,1854.0,789.0,821.0,4155.0,4052.0,103.0,3.844134148,3.023806957,0.342109546,3.28866596,4.635032562,10.09774951,0.0,2404.0,5533.0,2695.0,2103.0,510.0,479.0,699.0,199.0,1497595
33308.0,3270.0,3848.0,3758.0,3658.0,3761.0,4738.0,5401.0,3164.0,1710.0,30781.0,760.0,33308.0,1481.0,5847.0,8515.0,8059.0,2725.0,17604.0,16567.0,1037.0,14.72815245,12.60556577,0.479831211,24.70797521,20.06960683,67.6528686,58.0,9255.0,26933.0,11538.0,8619.0,2319.0,2415.0,2923.0,873.0,75783
160530.0,19339.0,12090.0,23272.0,35678.0,23988.0,19579.0,14603.0,7880.0,4101.0,106284.0,5279.0,160530.0,8872.0,14216.0,21840.0,73626.0,16093.0,100409.0,98154.0,2255.0,84.39538912,39.61570074,1.809280338,80.06065498,70.27923315,221.4860681,40.0,23816.0,131096.0,43770.0,35527.0,5962.0,5958.0,10829.0,3032.0,49322
13345.0,2003.0,1740.0,2011.0,2053.0,1535.0,1736.0,1402.0,645.0,220.0,7367.0,995.0,13345.0,889.0,2747.0,2863.0,2285.0,1073.0,6210.0,5848.0,362.0,8.686289559,6.261367057,0.380025168,3.945023175,10.71309046,15.30958535,0.0,1915.0,9928.0,3603.0,2551.0,529.0,568.0,945.0,239.0,104415
10982.0,1281.0,1514.0,1330.0,1310.0,1296.0,1456.0,1321.0,959.0,515.0,8961.0,145.0,10982.0,1683.0,3349.0,1713.0,968.0,2455.0,3890.0,3532.0,358.0,5.571152482,1.807560894,0.372352831,5.90815536,4.223140968,17.6584795,0.0,2783.0,8449.0,4417.0,3160.0,886.0,1044.0,1319.0,339.0,180129
17069.0,2132.0,2268.0,1746.0,1837.0,1869.0,2588.0,2354.0,1305.0,970.0,16677.0,143.0,17069.0,1030.0,5102.0,3742.0,1964.0,1521.0,10411.0,10196.0,215.0,10.3945218,4.613177468,0.63816523,6.911653932,11.6870768,22.10323132,0.0,4418.0,13038.0,6016.0,5111.0,1048.0,999.0,1468.0,412.0,64701
70795.0,6898.0,9995.0,9381.0,7613.0,7814.0,10807.0,9623.0,5585.0,3079.0,67104.0,1134.0,70795.0,4215.0,16311.0,14469.0,12911.0,7121.0,32630.0,31066.0,1564.0,45.68550797,32.21641602,0.601363438,75.06174967,23.47491013,177.1776087,6.0,16941.0,57332.0,23148.0,18404.0,4170.0,4808.0,5951.0,1656.0,62183
219564.0,25075.0,24891.0,26209.0,27060.0,24780.0,27360.0,31756.0,21370.0,11063.0,201860.0,7803.0,219564.0,15862.0,40186.0,54988.0,41866.0,32137.0,104763.0,99740.0,5023.0,110.0776799,60.67108676,3.195972619,134.5976009,103.6333416,322.8456275,50.0,60113.0,174319.0,75893.0,55259.0,14535.0,15322.0,21297.0,6003.0,91442
72480.0,6139.0,7897.0,16272.0,9902.0,9867.0,9080.0,7102.0,4192.0,2029.0,52864.0,1119.0,72480.0,6864.0,17830.0,11985.0,9535.0,14525.0,23970.0,22961.0,1009.0,25.00020469,14.75517131,1.320717884,27.42446696,24.27292601,85.60171097,6.0,11996.0,61553.0,28400.0,22528.0,4458.0,4493.0,7566.0,1859.0,975321
58086.0,6504.0,7366.0,7791.0,7614.0,8053.0,7952.0,6594.0,4026.0,2186.0,54427.0,915.0,58086.0,5081.0,16315.0,11011.0,7401.0,6413.0,26268.0,25145.0,1123.0,30.00839168,11.11090641,0.964005296,39.28570038,26.86295171,113.206024,8.0,11657.0,45640.0,21940.0,17024.0,3462.0,4178.0,5350.0,1303.0,40886
12269.0,1257.0,1509.0,1144.0,1156.0,1318.0,1702.0,1926.0,1470.0,787.0,11830.0,219.0,12269.0,1364.0,3282.0,3140.0,1043.0,2481.0,4805.0,4613.0,192.0,5.312533077,0.850819474,0.358239778,3.659745008,6.859477574,14.8058872,0.0,4099.0,9748.0,5201.0,3539.0,1269.0,1305.0,1600.0,430.0,25083
14917.0,1838.0,1919.0,2042.0,2048.0,1828.0,1794.0,1730.0,1118.0,600.0,12699.0,152.0,14917.0,2294.0,4199.0,2326.0,1221.0,2659.0,6289.0,6013.0,276.0,7.567372206,2.455234553,0.505771916,8.025127801,5.736349828,23.98575294,0.0,3353.0,11498.0,6115.0,4530.0,1065.0,1292.0,1571.0,407.0,157844
7310.0,839.0,926.0,721.0,797.0,779.0,1064.0,1031.0,651.0,502.0,7027.0,135.0,7310.0,315.0,1675.0,2005.0,1273.0,786.0,3409.0,3299.0,110.0,4.122616997,2.088926517,0.348991329,3.02542843,4.491694158,9.573409628,0.0,2096.0,5706.0,2544.0,1997.0,455.0,435.0,679.0,179.0,37159
13280.0,1722.0,1898.0,1382.0,1442.0,1559.0,1820.0,1727.0,1140.0,590.0,11474.0,480.0,13280.0,496.0,3522.0,3064.0,1921.0,1375.0,7217.0,7001.0,216.0,7.489514873,3.7949308,0.634008872,5.49626396,8.160013464,17.39191243,0.0,3473.0,9972.0,4614.0,3889.0,788.0,799.0,1250.0,314.0,10935
8981.0,1142.0,1147.0,905.0,937.0,965.0,1210.0,1285.0,803.0,587.0,8717.0,120.0,8981.0,399.0,2486.0,2136.0,1265.0,1073.0,5400.0,5278.0,122.0,5.469166341,2.427262689,0.335776081,3.636625694,6.149255183,11.62980376,4.0,2584.0,6903.0,3581.0,2644.0,577.0,533.0,787.0,227.0,25531
53652.0,6535.0,7510.0,12551.0,6553.0,5102.0,5867.0,4937.0,2966.0,1631.0,47962.0,1518.0,53652.0,2478.0,9392.0,10336.0,8808.0,7032.0,22777.0,21933.0,844.0,29.92415251,5.823693714,1.068406967,33.37458157,23.96033985,95.14952211,0.0,8743.0,42216.0,16901.0,13931.0,2509.0,2970.0,3723.0,1030.0,26833
602495.0,72371.0,67298.0,101454.0,97484.0,66192.0,76789.0,66200.0,34684.0,20023.0,191310.0,12844.0,602495.0,64129.0,126763.0,101071.0,132615.0,109306.0,289758.0,273304.0,16454.0,333.3170247,229.4234143,4.985298007,567.1275012,170.9957216,1369.162245,508.0,115716.0,479318.0,212754.0,166803.0,30044.0,35576.0,67471.0,17034.0,17535
6833.0,777.0,826.0,795.0,702.0,619.0,923.0,1038.0,712.0,441.0,2520.0,57.0,6833.0,1129.0,1737.0,1260.0,545.0,2008.0,2489.0,2343.0,146.0,3.127617585,2.161076575,0.094185784,3.233495398,2.215639374,8.30653659,0.0,2258.0,5446.0,3172.0,2260.0,669.0,732.0,1252.0,305.0,47316
40796.0,4514.0,5006.0,4137.0,4338.0,4709.0,6377.0,5776.0,3810.0,2129.0,36013.0,874.0,40796.0,2556.0,13022.0,8969.0,4694.0,3836.0,21599.0,20948.0,651.0,21.33984431,12.9119742,0.933311178,21.41703546,22.98892797,64.53881885,0.0,11054.0,32082.0,14268.0,11838.0,2655.0,2549.0,3703.0,1084.0,19913
2043.0,269.0,237.0,156.0,245.0,198.0,238.0,324.0,206.0,170.0,1989.0,25.0,2043.0,168.0,609.0,406.0,310.0,280.0,1120.0,1092.0,28.0,1.095330609,0.935546651,0.131995443,0.785025532,1.252798857,2.218449733,0.0,670.0,1563.0,675.0,489.0,142.0,109.0,181.0,55.0,34130
181516.0,24449.0,22188.0,37363.0,27681.0,19966.0,18914.0,16698.0,8354.0,5903.0,157088.0,3604.0,181516.0,5990.0,21590.0,38753.0,43120.0,18270.0,100944.0,98629.0,2315.0,109.1373795,54.21047078,9.313693218,83.82323896,140.1830236,215.6478199,111.0,27710.0,140661.0,54485.0,46418.0,7331.0,6603.0,10957.0,3235.0,122586
28020.0,3297.0,3627.0,3559.0,2858.0,3254.0,3855.0,3591.0,2617.0,1362.0,24301.0,563.0,28020.0,3479.0,8060.0,4527.0,3326.0,4963.0,11940.0,11349.0,591.0,23.79006235,4.93349936,0.475966801,14.84602534,10.28916058,41.81471815,6.0,7284.0,22034.0,11719.0,7844.0,2212.0,2638.0,3264.0,818.0,252268
62162.0,7292.0,7757.0,6319.0,7579.0,8335.0,9178.0,8352.0,5132.0,2218.0,50445.0,1302.0,62162.0,5189.0,12059.0,13349.0,11001.0,9207.0,28265.0,27107.0,1158.0,28.23852895,25.39492046,0.670492949,30.26198089,24.08985383,89.67244545,0.0,13694.0,48381.0,20437.0,14998.0,3938.0,4173.0,6154.0,1606.0,88898
159256.0,20227.0,23099.0,27068.0,19089.0,16672.0,19821.0,16817.0,10033.0,6430.0,140758.0,2786.0,159256.0,7746.0,27007.0,35190.0,26894.0,18879.0,89884.0,87241.0,2643.0,81.73991241,51.42802823,3.604503082,91.24785362,99.5069906,266.3074994,41.0,30193.0,122555.0,43540.0,36276.0,7330.0,6296.0,10300.0,3228.0,196716
2629.0,286.0,299.0,311.0,255.0,277.0,362.0,370.0,292.0,177.0,2520.0,50.0,2629.0,185.0,503.0,741.0,394.0,254.0,1484.0,1445.0,39.0,1.482675798,0.751270563,0.12551275,1.088078159,1.615412304,3.443022423,0.0,837.0,2104.0,1057.0,812.0,190.0,185.0,281.0,74.0,81805
16868.0,1739.0,2123.0,1832.0,1901.0,1837.0,2323.0,2475.0,1464.0,1174.0,16152.0,209.0,16868.0,1013.0,4169.0,4550.0,2397.0,1594.0,8248.0,8013.0,235.0,10.27211868,4.558853918,0.630650366,6.830264136,11.54945289,21.84294955,0.0,4835.0,13501.0,6361.0,4685.0,1096.0,986.0,1501.0,431.0,10336
57358.0,6292.0,7105.0,6325.0,7226.0,7209.0,8719.0,7710.0,4381.0,2391.0,54697.0,743.0,57358.0,2837.0,13637.0,14447.0,9336.0,4255.0,31806.0,30950.0,856.0,30.00320595,18.15386351,1.312208613,30.11173448,32.32177004,90.73971888,10.0,13488.0,45176.0,19722.0,16896.0,3094.0,2950.0,4299.0,1292.0,68699
87092.0,12064.0,12392.0,11202.0,10663.0,10389.0,10976.0,9591.0,6268.0,3547.0,70739.0,1201.0,87092.0,10826.0,18265.0,18808.0,9344.0,15052.0,36211.0,34622.0,1589.0,30.04025699,17.72982037,1.586975193,32.95325161,29.16635861,102.8590537,29.0,18271.0,64812.0,34525.0,24693.0,5896.0,5901.0,9428.0,2328.0,22833
2608.0,264.0,360.0,291.0,256.0,269.0,313.0,413.0,259.0,183.0,2551.0,25.0,2608.0,82.0,543.0,798.0,356.0,351.0,1506.0,1468.0,38.0,1.412639405,1.111186212,0.125718148,1.208516391,1.703278135,3.710713079,0.0,840.0,2114.0,944.0,767.0,172.0,156.0,230.0,68.0,156182
362265.0,48756.0,50476.0,52696.0,49995.0,43190.0,43379.0,38751.0,22456.0,12566.0,329185.0,5775.0,362265.0,41214.0,67576.0,74846.0,50403.0,57694.0,168149.0,160300.0,7849.0,124.9544585,73.74837384,6.601129474,137.0712545,121.3194197,427.8491146,115.0,68411.0,273288.0,135074.0,110135.0,19627.0,17186.0,38131.0,9070.0,68364
58485.0,10257.0,10054.0,9124.0,7025.0,6783.0,5789.0,4799.0,2964.0,1690.0,56350.0,297.0,58485.0,13145.0,7141.0,8239.0,4081.0,14859.0,23789.0,21863.0,1926.0,20.17297146,11.90612851,1.065703442,22.12913839,19.58612138,69.07306934,10.0,8834.0,40239.0,21160.0,16941.0,3264.0,2701.0,7131.0,1632.0,27463
36459.0,4417.0,4476.0,5347.0,5325.0,5101.0,5170.0,3532.0,1854.0,1237.0,32111.0,642.0,36459.0,5200.0,8382.0,8318.0,3070.0,6263.0,13648.0,13202.0,446.0,12.57564104,7.422168749,0.664349522,13.79509714,12.20980421,43.05950304,8.0,6475.0,28642.0,14072.0,11314.0,2203.0,2159.0,3867.0,920.0,14370
264461.0,31217.0,32601.0,33282.0,34517.0,31922.0,36907.0,33073.0,19241.0,11701.0,231938.0,5467.0,264461.0,14564.0,56749.0,65830.0,47775.0,35925.0,134575.0,128495.0,6080.0,103.0148106,51.72534919,3.881476845,200.321567,125.6602183,443.8582933,58.0,60531.0,206705.0,96548.0,69453.0,14817.0,17053.0,22006.0,6269.0,10753
10319.0,1242.0,1359.0,1153.0,1086.0,1149.0,1523.0,1300.0,1028.0,479.0,9389.0,238.0,10319.0,1468.0,2984.0,1858.0,631.0,2054.0,4380.0,4219.0,161.0,4.468174164,0.715592644,0.301302166,3.078075535,5.769251698,12.45268156,0.0,2606.0,7923.0,3999.0,2868.0,952.0,1023.0,1305.0,329.0,97038
92387.0,9570.0,11341.0,13573.0,10214.0,10553.0,12179.0,12140.0,8410.0,4407.0,80358.0,1554.0,92387.0,7979.0,22812.0,17453.0,15185.0,12645.0,42141.0,40375.0,1766.0,47.95253782,10.11218279,1.9090289,43.18941621,35.30758402,119.8718939,48.0,23452.0,74219.0,34665.0,25531.0,6397.0,6987.0,9794.0,2469.0,56589
22203.0,1973.0,2582.0,2666.0,2128.0,2635.0,3179.0,3510.0,2183.0,1347.0,21397.0,321.0,22203.0,1438.0,6833.0,4936.0,3187.0,2930.0,9822.0,9219.0,603.0,11.58204418,8.213169331,0.688529166,12.00007974,15.25829811,34.46334377,0.0,6816.0,18273.0,9767.0,6542.0,1923.0,2229.0,2743.0,640.0,103374
42565.0,5526.0,5701.0,4834.0,4901.0,4969.0,6236.0,5371.0,3049.0,1978.0,41351.0,341.0,42565.0,2841.0,11137.0,8134.0,6325.0,3155.0,23357.0,22777.0,580.0,21.96348245,5.374787915,0.83961184,16.73499054,21.136592,55.37621726,26.0,9945.0,32288.0,13482.0,10720.0,2444.0,2943.0,3774.0,964.0,332766
6918.0,1013.0,865.0,852.0,928.0,851.0,924.0,885.0,454.0,146.0,5353.0,363.0,6918.0,436.0,1451.0,1717.0,851.0,918.0,2940.0,2658.0,282.0,4.502941264,3.245870161,0.19700368,2.045085824,5.553627559,7.936433978,0.0,1256.0,5165.0,2346.0,1673.0,371.0,402.0,562.0,153.0,25247
7289.0,835.0,817.0,737.0,763.0,797.0,1069.0,1171.0,670.0,430.0,7134.0,61.0,7289.0,468.0,2069.0,1673.0,1001.0,738.0,4252.0,4113.0,139.0,3.81277883,2.306975682,0.16675422,3.826570533,4.107419746,11.53111704,0.0,2115.0,5768.0,2441.0,1927.0,494.0,464.0,642.0,197.0,35412
1052567.0,133241.0,133751.0,123368.0,144799.0,143066.0,145532.0,117794.0,68032.0,42984.0,634136.0,36101.0,1052567.0,62517.0,94875.0,135383.0,421720.0,72247.0,554989.0,537429.0,17560.0,582.309398,400.8058405,8.709383757,990.7794962,298.7318629,2391.945155,150.0,209461.0,808212.0,262835.0,197204.0,41569.0,37259.0,84078.0,21297.0,164118
35286.0,3940.0,4398.0,4492.0,4367.0,4406.0,4820.0,4361.0,2938.0,1564.0,31383.0,791.0,35286.0,3615.0,8622.0,7789.0,4026.0,4466.0,16471.0,15967.0,504.0,12.17104336,7.183374379,0.642975321,13.35126575,11.81697664,41.67414422,2.0,8521.0,27707.0,13661.0,10113.0,2431.0,2481.0,3596.0,932.0,41766
